2026-06-19 20:53:12.366 [UpdaterState] Load: D:\cc-dir-onboard-proof\config\director\updater-state.json
2026-06-19 20:53:12.393 [SingleInstanceGuard] Acquired Local\cc-director-instance-6d91127416734670
2026-06-19 20:53:13.377 [AgentOptions] DefaultNpmCliPath(pi): resolved from %APPDATA% to C:\Users\soren\AppData\Roaming\npm\pi.cmd
2026-06-19 20:53:13.377 [AgentOptions] DefaultNpmCliPath(codex): resolved from %APPDATA% to C:\Users\soren\AppData\Roaming\npm\codex.cmd
2026-06-19 20:53:13.377 [AgentOptions] DefaultNpmCliPath(gemini): resolved from %APPDATA% to C:\Users\soren\AppData\Roaming\npm\gemini.cmd
2026-06-19 20:53:14.763 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-45668.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-45668.log
2026-06-19 20:53:14.765 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-51600.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-51600.log
2026-06-19 20:53:14.766 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-9260.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-9260.log
2026-06-19 20:53:14.770 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-95504.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-95504.log
2026-06-19 20:53:14.774 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-16-51600.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-16-51600.log
2026-06-19 20:53:14.802 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-16-96900.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-16-96900.log
2026-06-19 20:53:15.324 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-17-51600.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-17-51600.log
2026-06-19 20:53:15.326 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-18-18016.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-18-18016.log
2026-06-19 20:53:15.598 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-18-18136.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-18-18136.log
2026-06-19 20:53:15.602 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-18-25976.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-18-25976.log
2026-06-19 20:53:15.628 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-18-3596.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-18-3596.log
2026-06-19 20:53:15.631 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-18-51600.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-18-51600.log
2026-06-19 20:53:15.632 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-18-68320.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-18-68320.log
2026-06-19 20:53:15.769 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-18-94372.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-18-94372.log
2026-06-19 20:53:15.772 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-18-94732.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-18-94732.log
2026-06-19 20:53:15.779 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-19-25976.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-19-25976.log
2026-06-19 20:53:16.237 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-20-171976.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-20-171976.log
2026-06-19 20:53:16.582 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-20-25976.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-20-25976.log
2026-06-19 20:53:16.693 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-21-171976.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-21-171976.log
2026-06-19 20:53:16.725 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-22-171976.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-22-171976.log
2026-06-19 20:53:16.726 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-23-121556.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-23-121556.log
2026-06-19 20:53:16.732 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-23-16840.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-23-16840.log
2026-06-19 20:53:16.744 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-23-171976.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-23-171976.log
2026-06-19 20:53:16.754 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-23-507516.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-23-507516.log
2026-06-19 20:53:16.776 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-23-91768.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-23-91768.log
2026-06-19 20:53:16.779 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-24-135644.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-24-135644.log
2026-06-19 20:53:16.786 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-24-304452.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-24-304452.log
2026-06-19 20:53:16.797 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-24-91768.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-24-91768.log
2026-06-19 20:53:17.313 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-131884.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-131884.log
2026-06-19 20:53:17.314 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-16028.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-16028.log
2026-06-19 20:53:17.315 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-1692.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-1692.log
2026-06-19 20:53:17.316 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-19524.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-19524.log
2026-06-19 20:53:17.422 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-226176.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-226176.log
2026-06-19 20:53:17.487 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-304452.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-304452.log
2026-06-19 20:53:17.488 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-30452.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-30452.log
2026-06-19 20:53:17.706 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-35416.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-35416.log
2026-06-19 20:53:17.707 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-36384.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-36384.log
2026-06-19 20:53:17.905 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-38696.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-38696.log
2026-06-19 20:53:17.907 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-39492.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-39492.log
2026-06-19 20:53:18.013 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-47600.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-47600.log
2026-06-19 20:53:18.014 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-53584.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-53584.log
2026-06-19 20:53:18.015 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-54160.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-54160.log
2026-06-19 20:53:18.017 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-56224.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-56224.log
2026-06-19 20:53:18.017 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-57696.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-57696.log
2026-06-19 20:53:18.019 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-58264.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-58264.log
2026-06-19 20:53:18.020 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-59020.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-59020.log
2026-06-19 20:53:18.023 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-61276.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-61276.log
2026-06-19 20:53:18.024 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-62592.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-62592.log
2026-06-19 20:53:18.025 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-74024.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-74024.log
2026-06-19 20:53:18.027 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-7460.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-7460.log
2026-06-19 20:53:18.076 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-25-9624.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-25-9624.log
2026-06-19 20:53:18.078 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-103532.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-103532.log
2026-06-19 20:53:18.081 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-31404.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-31404.log
2026-06-19 20:53:18.127 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-3512.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-3512.log
2026-06-19 20:53:18.131 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-41640.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-41640.log
2026-06-19 20:53:18.432 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-47712.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-47712.log
2026-06-19 20:53:18.435 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-56432.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-56432.log
2026-06-19 20:53:18.475 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-61608.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-61608.log
2026-06-19 20:53:18.476 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-70020.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-70020.log
2026-06-19 20:53:18.477 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-72100.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-72100.log
2026-06-19 20:53:18.480 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-26-7460.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-26-7460.log
2026-06-19 20:53:18.661 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-125352.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-125352.log
2026-06-19 20:53:18.663 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-166456.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-166456.log
2026-06-19 20:53:18.664 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-205812.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-205812.log
2026-06-19 20:53:18.955 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-210448.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-210448.log
2026-06-19 20:53:18.962 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-3512.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-3512.log
2026-06-19 20:53:19.016 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-44368.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-44368.log
2026-06-19 20:53:19.017 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-72148.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-72148.log
2026-06-19 20:53:19.018 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-87652.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-87652.log
2026-06-19 20:53:19.025 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-27-99200.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-27-99200.log
2026-06-19 20:53:19.026 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-12140.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-12140.log
2026-06-19 20:53:19.027 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-13220.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-13220.log
2026-06-19 20:53:19.027 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-13620.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-13620.log
2026-06-19 20:53:19.029 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-14916.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-14916.log
2026-06-19 20:53:19.030 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-15076.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-15076.log
2026-06-19 20:53:19.031 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-16284.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-16284.log
2026-06-19 20:53:19.125 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-181756.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-181756.log
2026-06-19 20:53:19.126 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-188888.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-188888.log
2026-06-19 20:53:19.127 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-190084.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-190084.log
2026-06-19 20:53:19.131 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-19420.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-19420.log
2026-06-19 20:53:19.133 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-199660.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-199660.log
2026-06-19 20:53:19.136 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-26892.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-26892.log
2026-06-19 20:53:19.137 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-32864.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-32864.log
2026-06-19 20:53:19.138 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-3608.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-3608.log
2026-06-19 20:53:19.140 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-38636.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-38636.log
2026-06-19 20:53:19.141 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-38776.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-38776.log
2026-06-19 20:53:19.142 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-39180.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-39180.log
2026-06-19 20:53:19.143 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-39556.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-39556.log
2026-06-19 20:53:19.147 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-40112.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-40112.log
2026-06-19 20:53:19.149 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-41100.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-41100.log
2026-06-19 20:53:19.150 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-4176.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-4176.log
2026-06-19 20:53:19.151 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-42768.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-42768.log
2026-06-19 20:53:19.172 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-42872.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-42872.log
2026-06-19 20:53:19.173 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-44804.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-44804.log
2026-06-19 20:53:19.174 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-46988.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-46988.log
2026-06-19 20:53:19.175 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-47348.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-47348.log
2026-06-19 20:53:19.202 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-47464.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-47464.log
2026-06-19 20:53:19.208 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-49824.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-49824.log
2026-06-19 20:53:19.209 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-52828.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-52828.log
2026-06-19 20:53:19.210 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-56444.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-56444.log
2026-06-19 20:53:19.250 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-63160.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-63160.log
2026-06-19 20:53:19.250 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-68116.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-68116.log
2026-06-19 20:53:19.252 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-72148.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-72148.log
2026-06-19 20:53:19.253 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-77496.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-77496.log
2026-06-19 20:53:19.280 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-7808.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-7808.log
2026-06-19 20:53:19.281 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-78636.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-78636.log
2026-06-19 20:53:19.283 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-85232.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-85232.log
2026-06-19 20:53:19.283 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-98260.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-98260.log
2026-06-19 20:53:19.423 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-28-99200.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-28-99200.log
2026-06-19 20:53:19.426 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-03-01-4176.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-03-01-4176.log
2026-06-19 20:53:19.431 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\cc-tools\data\comm_manager\content\communications.db -> D:\cc-dir-onboard-proof\config\comm-queue\communications.db
2026-06-19 20:53:19.431 [CcStorageMigration] EnsureMigrated: migration check complete
2026-06-19 20:53:19.431 [CcDirector] CC Director (Avalonia) starting (SandboxMode=False), log file: D:\cc-dir-onboard-proof\logs\director\director-2026-06-19-52136.log
2026-06-19 20:53:19.455 [CcDirector] Found 7 orphaned claude.exe process(es). Cannot re-attach ConPTY. Consider killing them manually if they are from a previous run.
2026-06-19 20:53:19.456 [CcDirector]   Orphan PID 40824, started 2026-06-19 7:34:22 AM
2026-06-19 20:53:19.456 [CcDirector]   Orphan PID 55112, started 2026-06-19 9:46:56 AM
2026-06-19 20:53:19.456 [CcDirector]   Orphan PID 45276, started 2026-06-19 11:58:07 AM
2026-06-19 20:53:19.456 [CcDirector]   Orphan PID 64944, started 2026-06-19 1:45:07 PM
2026-06-19 20:53:19.456 [CcDirector]   Orphan PID 52696, started 2026-06-19 1:45:50 PM
2026-06-19 20:53:19.456 [CcDirector]   Orphan PID 26544, started 2026-06-19 1:57:46 PM
2026-06-19 20:53:19.456 [CcDirector]   Orphan PID 56136, started 2026-06-19 8:15:04 PM
2026-06-19 20:53:19.456 [SessionStateStore] Clear: clearing sessions file
2026-06-19 20:53:19.457 [SessionStateStore] Backup: created backup at D:\cc-dir-onboard-proof\config\director\sessions.json.bak
2026-06-19 20:53:19.458 [SessionStateStore] Clear: deleted sessions.json
2026-06-19 20:53:19.460 [CcDirector] Starting NUL file watcher for drives: C:\, D:\
2026-06-19 20:53:19.462 [CcDirector] Watching drive: C:\
2026-06-19 20:53:19.463 [CcDirector] Watching drive: D:\
2026-06-19 20:53:19.464 [CcDirector] [BackupCleaner] Starting periodic scan of C:\Users\soren\.claude\backups (interval=60s)
2026-06-19 20:53:19.465 [ClaudeAccountStore] Load: path=D:\cc-dir-onboard-proof\config\director\accounts.json
2026-06-19 20:53:19.486 [ClaudeAccountStore] Load: loaded 1 accounts
2026-06-19 20:53:19.487 [CcDirector] Claude accounts loaded: 1
2026-06-19 20:53:19.490 [ClaudeUsageService] Start: beginning usage polling
2026-06-19 20:53:19.490 [ClaudeUsageService] CheckAndRefreshExpiredTokens
2026-06-19 20:53:19.490 [ClaudeUsageService] CheckAndRefreshExpiredTokens: account 'CenterConsulting' token expired, refreshing from credentials
2026-06-19 20:53:19.491 [ClaudeAccountStore] RefreshActiveTokenFromCredentials: path=C:\Users\soren\.claude\.credentials.json
2026-06-19 20:53:19.492 [ClaudeAccountStore] RefreshActiveTokenFromCredentials: no matching account found
2026-06-19 20:53:19.492 [ClaudeUsageService] StartCredentialsWatcher
2026-06-19 20:53:19.492 [ClaudeUsageService] StartCredentialsWatcher: watching C:\Users\soren\.claude\.credentials.json
2026-06-19 20:53:19.492 [CcDirector] Claude usage service started
2026-06-19 20:53:19.492 [CcDirector] Workspace store initialized
2026-06-19 20:53:19.494 [ClaudeUsageService] PollAllAccountsAsync: polling all accounts
2026-06-19 20:53:19.495 [EngineHost] Starting engine
2026-06-19 20:53:19.495 [EngineDatabase] Creating: path=C:\Users\soren\AppData\Local\cc-director\vault\engine.db
2026-06-19 20:53:19.496 [ClaudeUsageService] FetchUsageForAccountAsync: account=CenterConsulting, isRetry=False
2026-06-19 20:53:19.497 [EngineDatabase] InitializeSchema: creating tables if needed
2026-06-19 20:53:19.538 [EngineDatabase] InitializeSchema: complete
2026-06-19 20:53:19.540 [Scheduler] Starting
2026-06-19 20:53:19.540 [EngineDatabase] CleanupOrphanedRuns: marking interrupted runs as failed
